Birth.Place,Death.Place,birthlon,birthlat,deathlon,deathlat,Name,Field,birth.year,death.year,res.start,res.end
Tumkur,Bangalore,77.1,13.34,77.56,12.97,Manjula_(Kannada_actress),Actor-Female,1951,1986,1991,1986
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Meena_Kumari,Actor-Female,1932,1972,1972,1972
Raiwind,Lahore,74.2211,31.2542,74.3436,31.5497,Meena_Shorey,Actor-Female,1921,1989,1961,1989
Kozhikode_district,Cherthala,75.77,11.25,76.3361,9.68694,Monisha_Unni,Actor-Female,1971,1992,2011,1992
Bangalore,Mumbai,77.56,12.97,72.8258,18.975,Nafisa_Joseph,Actor-Female,1978,2004,2018,2004
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Nalini_Jaywant,Actor-Female,1926,2010,1966,2010
Kolhapur,Mumbai,74.2333,16.6917,72.8258,18.975,Nanda_(actress),Actor-Female,1939,2014,1979,2014
Kolkata,Mumbai,88.3667,22.5667,72.8258,18.975,Nargis,Actor-Female,1929,1981,1969,1981
Delhi,Mumbai,77.23,28.61,72.8258,18.975,Naseem_Banu,Actor-Female,1916,2002,1956,2002
Hyderabad,Mumbai,78.48,17.37,72.8258,18.975,Nigar_Sultana_(actress),Actor-Female,1932,2000,1972,2000
Varanasi,Mumbai,82.96,25.28,72.8258,18.975,Nirmala_Devi,Actor-Female,1927,1996,1967,1996
Bangalore,Bangalore,77.56,12.97,77.56,12.97,Nivedita_Jain,Actor-Female,1979,1998,2019,1998
Pune,Mumbai,73.8567,18.5203,72.8258,18.975,Padmarani,Actor-Female,1937,2016,1977,2016
Mysore_State,Chennai,76.65,12.3,80.27,13.0839,Pandari_Bai,Actor-Female,1928,2003,1968,2003
Junagadh,Mumbai,70.463,21.52,72.8258,18.975,Parveen_Babi,Actor-Female,1949,2005,1989,2005
Eluru,Chennai,81.1,16.7,80.27,13.0839,Pasupuleti_Kannamba,Actor-Female,1912,1964,1952,1964
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Pearl_Padamsee,Actor-Female,1931,2000,1971,2000
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Persis_Khambatta,Actor-Female,1948,1998,1988,1998
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Preeti_Ganguly,Actor-Female,1953,2012,1993,2012
Shimla,Mumbai,77.1,31.1033,72.8258,18.975,Priya_Rajvansh,Actor-Female,1937,2000,1977,2000
Mysore,Bengaluru,76.6,12.26,77.559998,12.966666,R._Nagarathnamma,Actor-Female,1926,2012,1966,2012
Madras_Presidency,Chennai,80.27,13.08,80.27,13.0839,Rajasulochana,Actor-Female,1935,2013,1975,2013
Kochi,Mumbai,76.28,9.96667,72.8258,18.975,Rani_Chandra,Actor-Female,1949,1976,1989,1976
Pune,Mumbai,73.8567,18.5203,72.8258,18.975,Ruby_Myers,Actor-Female,1907,1983,1947,1983
Jaggampeta,Chennai,82.05,17.1833,80.27,13.0839,S._Varalakshmi,Actor-Female,1925,2009,1965,2009
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Sadhana_Bose,Actor-Female,1914,1973,1954,1973
Sind_Province_(1936–55),Mumbai,68.56,26.1,72.8258,18.975,Sadhana_Shivdasani,Actor-Female,1941,2015,1981,2015
Proddatur,Chennai,78.55,14.73,80.27,13.0839,Santha_Kumari,Actor-Female,1920,2006,1960,2006
Guntur_district,Chennai,80.45,16.3,80.27,13.0839,Savitri_(actress),Actor-Female,1936,1981,1976,1981
Mumbai,Pune,72.8258,18.975,73.8567,18.5203,Shobhna_Samarth,Actor-Female,1916,2000,1956,2000
Eluru,Chennai,81.1,16.7,80.27,13.0839,Silk_Smitha,Actor-Female,1960,1996,2000,1996
Pune,Mumbai,73.8567,18.5203,72.8258,18.975,Smita_Patil,Actor-Female,1955,1986,1995,1986
Pabna,Kolkata,89.2167,24.0167,88.3667,22.5667,Suchitra_Sen,Actor-Female,1931,2014,1971,2014
Gujranwala,Mumbai,74.1833,32.15,72.8258,18.975,Suraiya,Actor-Female,1929,2004,1969,2004
Kakinada,Hyderabad,82.255,16.9661,78.48,17.37,Suryakantam_(actress),Actor-Female,1924,1994,1964,1994
Karvetinagar,Chennai,79.45,13.4167,80.27,13.0839,T._G._Kamala_Devi,Actor-Female,1930,2012,1970,2012
Kharagpur,Vijayawada,87.3237,22.3302,80.6305,16.5193,T._Kanakam,Actor-Female,1927,2015,1967,2015
Thoothukudi,Chennai,78.36,8.81,80.27,13.0839,T._P._Muthulakshmi,Actor-Female,1931,2008,1971,2008
Madras_Presidency,Chennai,80.27,13.08,80.27,13.0839,T._R._Rajakumari,Actor-Female,1922,1999,1962,1999
Dehradun,Juhu,78.029,30.318,72.83,19.1,Urmila_Bhatt,Actor-Female,1934,1997,1974,1997
Vasai-Virar,Nashik,72.8,19.47,73.78,20,Usha_Kiran,Actor-Female,1929,2000,1969,2000
Vaikom,Chennai,76.4,9.76667,80.27,13.0839,V._N._Janaki,Actor-Female,1923,1996,1963,1996
Gulbarga,Bangalore,76.8333,17.3333,77.56,12.97,Vaishali_Kasaravalli,Actor-Female,1952,2010,1992,2010
Quetta,Mumbai,67,30.1833,72.8258,18.975,Veena_(actress),Actor-Female,1926,2004,1966,2004
Jalandhar,Mumbai,75.576,31.326,72.8258,18.975,Vimi,Actor-Female,1943,1977,1983,1977
Surat,Mumbai,72.83,21.17,72.8258,18.975,Zubeida,Actor-Female,1911,1988,1951,1988
Nashik,Mumbai,73.78,20,72.8258,18.975,Shanta_Gandhi,Theatre-Female,1917,2002,1957,2002
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Sombhu_Mitra,Theatre,1915,1997,1955,1997
Barisal,Kolkata,90.5,22.8,88.3667,22.5667,Utpal_Dutt,Theatre,1929,1993,1969,1993
Belgaum,East_Sussex,74.5,15.87,0.333333,50.9167,Agnes_Giberne,Writers-female,1845,1939,1885,1939
Jalandhar,Ludhiana,75.576,31.326,75.85,30.9,Amrita_Chaudhry,Writers-female,1972,2012,2012,2012
Gujranwala,Delhi,74.1833,32.15,77.23,28.61,Amrita_Pritam,Writers-female,1919,2005,1959,2005
Clapham,Madras_Presidency,-0.14,51.46,80.27,13.08,Annie_Besant,Writers-female,1847,1933,1887,1933
Madras_Presidency,Chennai,80.27,13.08,80.27,13.0839,Anuradha_Ramanan,Writers-female,1947,2010,1987,2010
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Aroti_Dutt,Writers-female,1924,2003,1964,2003
Punnayurkulam,Kochi,75.9833,10.6667,76.28,9.96667,Balamani_Amma,Writers-female,1909,2004,1949,2004
Rangpur_District,Kolkata,89.25,25.7333,88.3667,22.5667,Begum_Rokeya,Writers-female,1880,1932,1920,1932
Bellary,Hyderabad,76.9167,15.1,78.48,17.37,Bhargavi_Rao,Writers-female,1944,2008,1984,2008
Pune,Pune,73.8567,18.5203,73.8567,18.5203,Chitra_Naik,Writers-female,1918,2010,1958,2010
Nashik,London,73.78,20,-0.1275,51.5072,Cornelia_Sorabji,Writers-female,1866,1954,1906,1954
South_Calcutta,New_Delhi,88.366669,22.566668,77.2089,28.6139,Geeta_Mukherjee,Writers-female,1924,2000,1964,2000
Navsari,Vadodara,72.93,20.95,73.19,22.3,Homai_Vyarawalla,Writers-female,1913,2012,1953,2012
Budaun,Mumbai,79.12,28.05,72.8258,18.975,Ismat_Chughtai,Writers-female,1915,1991,1955,1991
Jaipur,Kolkata,75.8,26.9,88.3667,22.5667,Jyotirmoyee_Devi,Writers-female,1894,1988,1934,1988
Mysore,London,76.6,12.26,-0.1275,51.5072,Kamala_Markandaya,Writers-female,1924,2004,1964,2004
Kalimpong,Darjeeling,88.47,27.06,88.2667,27.05,Kamala_Sankrityayan,Writers-female,1920,2009,1960,2009
Malabar_District,Pune,75.2704,12.0106,73.8567,18.5203,Kamala_Surayya,Writers-female,1934,2009,1974,2009
Barisal_District,Hazaribagh,90.37,22.8,85.35,23.98,Kamini_Roy,Writers-female,1864,1933,1904,1933
Travancore,Thiruvananthapuram,76.9167,8.43333,76.9525,8.4875,Karthika_Thirunal_Lakshmi_Bayi,Writers-female,1916,2008,1956,2008
Madikeri,Coorg_State,75.73,12.42,75.7397,12.4208,Kodagina_Gowramma,Writers-female,1912,1939,1952,1939
Barisal,Kolkata,90.5,22.8,88.3667,22.5667,Kusumkumari_Das,Writers-female,1875,1948,1915,1948
Chennai,Chennai,80.27,13.0839,80.27,13.0839,Lakshmi_Krishnamurti,Writers-female,1925,2009,1965,2009
Palai,Kottayam,76.7,9.71278,76.52,9.59,Leela_Devi,Writers-female,1932,1998,1972,1998
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Leela_Majumdar,Writers-female,1908,2007,1948,2007
Imphal,Imphal,93.95,24.82,93.95,24.82,M._K._Binodini_Devi,Writers-female,1922,2011,1962,2011
Mandya,Mandya,76.9,12.52,76.9,12.52,M._N._Singaramma,Writers-female,1920,2006,1960,2006
Lisbon,Goa,-9.13944,38.7138,73.8293,15.4986,Madhavi_Sardesai,Writers-female,1962,2014,2002,2014
Hyderabad,Hyderabad,78.48,17.37,78.48,17.37,Mah_Laqa_Bai,Writers,1768,1824,1808,1824
Farrukhabad,Allahabad,79.63,27.37,82.5,25.45,Mahadevi_Varma,Writers-female,1907,1987,1947,1987
Dhaka,Kolkata,90.3667,23.7,88.3667,22.5667,Mahasweta_Devi,Writers-female,1926,2016,1966,2016
Guwahati,Guwahati,91.7333,26.1833,91.7333,26.1833,Mamoni_Raisom_Goswami,Writers-female,1942,2011,1982,2011
Paris,Pondicherry,2.3508,48.8567,79.7852,11.931,Mirra_Alfassa,Writers-female,1878,1973,1918,1973
Madras_Presidency,Chennai,80.27,13.08,80.27,13.0839,Muthulakshmi_Reddi,Writers-female,1886,1968,1926,1968
Cuttack,Bhubaneswar,85.7881,20.5231,85.84,20.27,Nandini_Satpathy,Writers-female,1931,2006,1971,2006
Mysore,Mysore_State,76.6,12.26,76.65,12.3,Nanjangud_Tirumalamba,Writers-female,1887,1982,1927,1982
Moscow,Dachau_concentration_camp,37.6178,55.7517,11.4686,48.2689,Noor_Inayat_Khan,Writers-female,1914,1944,1954,1944
Etawah,Mumbai,79.03,26.77,72.8258,18.975,Pupul_Jayakar,Writers-female,1915,1997,1955,1997
North_Lakhimpur,Kolkata,94.1056,27.2414,88.3667,22.5667,Pushpalata_Das,Writers-female,1915,2003,1955,2003
Aligarh,Noida,78.08,27.88,77.32,28.57,Qurratulain_Hyder,Writers-female,1927,2007,1967,2007
Mumbai,Royal_Tunbridge_Wells,72.8258,18.975,0.263,51.1319,Rachel_Beer,Writers-female,1858,1927,1898,1927
Kanpur,Moscow,80.3319,26.4499,37.6178,55.7517,Rashid_Jahan,Writers-female,1905,1952,1945,1952
Kochi,Neot_Mordechai,76.28,9.96667,35.5967,33.1599,Ruby_Daniel,Writers-female,1912,2002,1952,2002
Panipat,Dubai,76.97,29.39,55.3095,24.95,Sajida_Zaidi,Writers-female,1926,2011,1966,2011
Patna,Brighton,85.1,25.6,-0.131312,50.8429,Sake_Dean_Mahomed,Writers,1759,1851,1799,1851
Hyderabad_State,Lucknow,78.8333,17,80.9,26.8,Sarojini_Naidu,Writers-female,1879,1949,1919,1949
Lyon,Sible_Hedingham,4.84,45.76,0.583333,51.9667,Savitri_Devi,Writers-female,1905,1982,1945,1982
Bengaluru,Bengaluru,77.559998,12.966666,77.559998,12.966666,Shakuntala_Devi,Writers-female,1929,2013,1969,2013
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Sharada_Dwivedi,Writers-female,1942,2012,1982,2012
Pune,Pune,73.8567,18.5203,73.8567,18.5203,Sharmila_Rege,Writers-female,1964,2013,2004,2013
Rajkot,New_Delhi,70.78,22.3,77.2089,28.6139,Shivani,Writers-female,1923,2003,1963,2003
Bhagalpur,Kolkata,87,25.25,88.3667,22.5667,Suchitra_Bhattacharya,Writers-female,1950,2015,1990,2015
Mattancherry,Kochi,76.2542,9.9625,76.28,9.96667,Sulekha_Hussain,Writers-female,1930,2014,1970,2014
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Swarnakumari_Devi,Writers-female,1855,1932,1895,1932
Pune,Mumbai,73.8567,18.5203,72.8258,18.975,Tarla_Dalal,Writers-female,1936,2013,1976,2013
Devanahalli,Srirangapatna,77.7,13.23,76.704,12.414,Tipu_Sultan,Writers,1750,1799,1790,1799
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Toru_Dutt,Writers-female,1856,1877,1896,1877
Nagpur,Mumbai,79.09,21.15,72.8258,18.975,Varsha_Bhosle,Writers-female,1956,2012,1996,2012
Kolkata,New_Delhi,88.3667,22.5667,77.2089,28.6139,Vina_Mazumdar,Writers-female,1927,2013,1967,2013
Amravati,Mumbai,77.75,20.93,72.8258,18.975,Wajida_Tabassum,Writers-female,1935,2011,1975,2011
Meerut,Aligarh,77.7,28.99,78.08,27.88,Zahida_Zaidi,Writers-female,1930,2011,1970,2011
Sitamarhi,Darbhanga,85.48,26.6,85.9,26.17,Acharya_Ramlochan_Saran,Writer,1889,1971,1929,1971
Peringara,Thiruvananthapuram,76.5333,9.36667,76.9525,8.4875,Atmananda_Krishna_Menon,Writer,1883,1959,1923,1959
Central_Provinces,Delhi,79.09,21.15,77.23,28.61,B._R._Ambedkar,Writer,1891,1956,1931,1956
Ratnagiri,Mumbai,73.3,16.98,72.8258,18.975,Bal_Gangadhar_Tilak,Writer,1856,1920,1896,1920
Madras_Presidency,Chennai,80.27,13.08,80.27,13.0839,C._Rajagopalachari,Writer,1878,1972,1918,1972
Lucknow,Lucknow,80.9,26.8,80.9,26.8,Edward_Hilton,Writer,1840,1922,1880,1922
Ahmednagar_district,Mumbai,74.7325,19.0981,72.8258,18.975,Govind_Pansare,Writer,1933,2015,1973,2015
Puri,Patna,85.8314,19.8106,85.1,25.6,Jagannath_Sarkar,Writer,1919,2011,1959,2011
Allahabad,New_Delhi,82.5,25.45,77.2089,28.6139,Jawaharlal_Nehru,Writer,1889,1964,1929,1964
Mangrol,Ahmedabad,70.12,21.12,72.58,23.03,Keshavram_Kashiram_Shastri,Writer,1905,2006,1945,2006
Dhudike,Lahore,75.33,30.75,74.3436,31.5497,Lala_Lajpat_Rai,Writer,1865,1928,1905,1928
Porbandar_State,Gandhi_Smriti,69.6,21.63,77.2143,28.6019,Mahatma_Gandhi,Writer,1869,1948,1909,1948
Nagapattinam,Madras_State,79.83,10.77,80.27,13.09,Maraimalai_Adigal,Writer,1876,1950,1916,1950
Krishna_district,Kakinada,81.2167,16.2833,82.255,16.9661,Muthyala_Theophilus,Writer,1895,1946,1935,1946
Dhaka,Kolkata,90.3667,23.7,88.3667,22.5667,Nihar_Mukherjee,Writer,1920,2010,1960,2010
Cuttack_district,Cuttack,85.833,20.466,85.7881,20.5231,Ramakrushna_Nanda,Writer,1906,1994,1946,1994
Dawei,New_Delhi,98.2,14.0833,77.2089,28.6139,Richard_Bartholomew,Writer,1926,1985,1966,1985
Hyderabad,Hyderabad,78.48,17.37,78.48,17.37,Sayyid_Ahmedullah_Qadri,Writer,1909,1985,1949,1985
Hyderabad,Hyderabad,78.48,17.37,78.48,17.37,Sayyid_Shamsullah_Qadri,Writer,1885,1953,1925,1953
Imphal,Manipur,93.95,24.82,93.95,24.817,Abenao_Elangbam,Actor-Female,1986,9999,2019,2019
Challakere,Bangalore,76.651,14.312,77.56,12.97,Abhijith,Actor-Male,1963,9999,2003,2019
New_Delhi,Mumbai,77.2089,28.6139,72.8258,18.975,Abhishek_Malik,Actor-Male,1990,9999,2019,2019
Mumbai,Juhu,72.8258,18.975,72.83,19.1,Aditya_Chopra,Theatre,1971,9999,2011,2019
Barh,Maharashtra,85.72,25.48,72.82,18.96,Aham_Sharma,Actor-Male,1989,9999,2019,2019
Kottayam,Dubai,76.52,9.59,55.3095,24.95,Aima_Rosmy_Sebastian,Actor-Female,1994,9999,2019,2019
Hyderabad,Tamil_Nadu,78.48,17.37,80.27,13.09,Ajith_Kumar,Actor-Male,1971,9999,2011,2019
Kerala,Kerala,77,8.5,77,8.5,Aju_Varghese,Actor-Male,1985,9999,2019,2019
Kannur,Ernakulam,75.3555,11.8689,76.28,9.98,Akshara_Kishor,Actor-Female,2008,9999,2019,2019
Andhra_Pradesh,Hyderabad,80.64,16.5,78.48,17.37,Allari_Naresh,Actor-Male,1982,9999,2019,2019
Chennai,Hyderabad,80.27,13.0839,78.48,17.37,Allu_Arjun,Actor-Male,1982,9999,2019,2019
Chennai,Telangana,80.27,13.0839,78.475,17.366,Allu_Sirish,Actor-Male,1987,9999,2019,2019
Jammu_and_Kashmir,Mumbai,76.24,33.45,72.8258,18.975,Aly_Goni,Actor-Male,1991,9999,2019,2019
Kerala,Kochi,77,8.5,76.28,9.96667,Amala_Paul,Actor-Female,1991,9999,2019,2019
Bihar,Maharashtra,85.13,25.37,72.82,18.96,Amardeep_Jha,Actor-Female,1960,9999,2000,2019
Bangalore,Chennai,77.56,12.97,80.27,13.0839,Amit_Bhargav,Actor-Male,1989,9999,2019,2019
Mumbai,Hyderabad,72.8258,18.975,78.48,17.37,Amitov_Teja,Actor-Male,1995,9999,2019,2019
Gorakhpur,Mumbai,83.3697,26.7588,72.8258,18.975,Amrapali_Dubey,Actor-Female,1987,9999,2019,2019
Hyderabad,Hyderabad,78.48,17.37,78.48,17.37,Anasuya_Bharadwaj,Actor-Female,1985,9999,2019,2019
Angamaly,Bangalore,76.386,10.196,77.56,12.97,Anjana_Menon,Actor-Female,1988,9999,2019,2019
Talaja,Mumbai,72.05,21.35,72.8258,18.975,Anjum_Rajabali,Actor-Male,1958,9999,1998,2019
Talaja,Mumbai,72.05,21.35,72.8258,18.975,Anjum_Rajabali,Actor-Male,1958,9999,1998,2019
Talaja,Mumbai,72.05,21.35,72.8258,18.975,Anjum_Rajabali,Theatre,1958,9999,1998,2019
Talaja,Mumbai,72.05,21.35,72.8258,18.975,Anjum_Rajabali,Theatre,1958,9999,1998,2019
Maharashtra,Mumbai,72.82,18.96,72.8258,18.975,Ansha_Sayed,Actor-Female,1988,9999,2019,2019
Kerala,Kerala,77,8.5,77,8.5,Anson_Paul,Actor-Male,1988,9999,2019,2019
Pune,Mumbai,73.8567,18.5203,72.8258,18.975,Anuja_Sathe,Actor-Female,1987,9999,2019,2019
Pattambi,Kerala,76.5731,10.756,77,8.5,Anumol,Actor-Female,1987,9999,2019,2019
Mangalore,Telangana,74.88,12.87,78.475,17.366,Anushka_Shetty,Actor-Female,1981,9999,2019,2019
Kalpetta,Kalpetta,76.0813,11.6226,76.0813,11.6226,Anu_Sithara,Actor-Female,1995,9999,2019,2019
Jalandhar,Tamil_Nadu,75.576,31.326,80.27,13.09,Aravind_Akash,Actor-Male,1976,9999,2016,2019
New_Delhi,Kochi,77.2089,28.6139,76.28,9.96667,Archana_Kavi,Actor-Female,1990,9999,2019,2019
Rajasthan,Mumbai,73.839,26.5727,72.8258,18.975,Arhaan_Behll,Actor-Male,1984,9999,2019,2019
Mangalore,Mangalore,74.88,12.87,74.88,12.87,Arjun_Kapikad,Actor-Male,1990,9999,2019,2019
Kerala,Tamil_Nadu,77,8.5,80.27,13.09,Arya_(actor),Actor-Male,1980,9999,2019,2019
Uttarakhand,Mumbai,78.06,30.33,72.8258,18.975,Asha_Negi,Actor-Female,1989,9999,2019,2019
Perumbavoor,Dubai,76.483,10.133,55.3095,24.95,Asha_Sarath,Actor-Female,1975,9999,2015,2019
Kochi,Mumbai,76.28,9.96667,72.8258,18.975,Asin,Actor-Female,1985,9999,2019,2019
Tamil_Nadu,Chennai,80.27,13.09,80.27,13.0839,Besant_Ravi,Actor-Male,1970,9999,2010,2019
Markapur,Hyderabad,79.28,15.73,78.48,17.37,Betha_Sudhakar,Actor-Male,1959,9999,1999,2019
Andhra_Pradesh,Chennai,80.64,16.5,80.27,13.0839,Bhanu_Chander,Actor-Male,1952,9999,1992,2019
Madhya_Pradesh,Mumbai,77.417,23.25,72.8258,18.975,Bharat_Chawda,Actor-Male,1983,9999,2019,2019
Tiruchirappalli,Tamil_Nadu,78.6856,10.805,80.27,13.09,Bharath_(actor),Actor-Male,1983,9999,2019,2019
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Bhavna_Ruparel,Actor-Female,1989,9999,2019,2019
Bhopal,Mumbai,77.4167,23.25,72.8258,18.975,Bhavna_Vyas,Writers-female,1983,9999,2019,2019
Thrissur,Kochi,76.21,10.52,76.28,9.96667,Biju_Menon,Actor-Male,1970,9999,2010,2019
Sattenapalle,Hyderabad,80.1497,16.3962,78.48,17.37,Brahmanandam,Actor-Male,1956,9999,1996,2019
Kerala,Kochi,77,8.5,76.28,9.96667,B._Sandhya,Writers-female,1963,9999,2003,2019
Cuttack,Bhubaneswar,85.7881,20.5231,85.84,20.27,Chandan_Kar,Actor-Male,1981,9999,2019,2019
Mandya,Bangalore,76.9,12.52,77.56,12.97,Chandan_Kumar,Actor-Male,1985,9999,2019,2019
Himachal_Pradesh,Maharashtra,77.1722,31.1033,72.82,18.96,Charlie_Chauhan,Actor-Female,1991,9999,2019,2019
Paramakudi,Alwarpet,78.591,9.544,80.2486,13.0339,Charuhasan,Actor-Male,1931,9999,1971,2019
Kerala,Angamaly,77,8.5,76.386,10.196,Chemban_Vinod_Jose,Actor-Male,1976,9999,2016,2019
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Chetan_Hansraj,Actor-Male,1982,9999,2019,2019
Dehradun,Maharashtra,78.029,30.318,72.82,18.96,Chetna_Pande,Actor-Female,1989,9999,2019,2019
Sikkim,Mumbai,88.62,27.33,72.8258,18.975,Danny_Denzongpa,Actor-Male,1948,9999,1988,2019
Mysore,Bengaluru,76.6,12.26,77.559998,12.966666,Darshan_(actor),Actor-Male,1977,9999,2017,2019
Kolkata,Kolkata,88.3667,22.5667,88.3667,22.5667,Debshankar_Haldar,Theatre,1965,9999,2005,2019
Amritsar,Toronto,74.87,31.64,-79.4,43.7,Deepa_Mehta,Theatre,1950,9999,1990,2019
West_Bengal,Kolkata,88.3667,22.5667,88.3667,22.5667,Dev_(actor),Actor-Male,1982,9999,2019,2019
Sahnewal,Punjab_(India),75.9758,30.8448,75.839996,30.790001,Dharmendra,Actor-Male,1935,9999,1975,2019
Telangana,Mumbai,78.475,17.366,72.8258,18.975,Dia_Mirza,Actor-Female,1981,9999,2019,2019
Kerala,Kochi,77,8.5,76.28,9.96667,Dileesh_Pothan,Actor-Male,1981,9999,2019,2019
Bareilly,Uttar_Pradesh,79.415,28.364,80.91,26.85,Disha_Patani,Actor-Female,1995,9999,2019,2019
Ludhiana,Mumbai,75.85,30.9,72.8258,18.975,Divya_Dutta,Actor-Female,1977,9999,2017,2019
Mangalore,Mumbai,74.88,12.87,72.8258,18.975,Erica_Fernandes,Actor-Female,1993,9999,2019,2019
Mumbai,Maharashtra,72.8258,18.975,72.82,18.96,Esha_Deol,Actor-Female,1981,9999,2019,2019
Alappuzha,Alappuzha,76.4,9.49,76.4,9.49,Fahadh_Faasil,Actor-Male,1982,9999,2019,2019
Bangalore_Rural_district,Karnataka,77.5746,12.9811,77.5,12.97,Ganesh_(actor),Actor-Male,1977,9999,2017,2019
New_Delhi,Mumbai,77.2089,28.6139,72.8258,18.975,Gaurav_Chopra,Actor-Male,1979,9999,2019,2019
Gurgaon,Mumbai,77.029,28.456,72.8258,18.975,Gaurav_Gera,Actor-Male,1978,9999,2018,2019
Nidadavolu,Chennai,81.67,16.92,80.27,13.0839,Gautami,Actor-Female,1968,9999,2008,2019
Kerala,Tamil_Nadu,77,8.5,80.27,13.09,Geetha_Vijayan,Actor-Female,1972,9999,2012,2019
Chirmiri,Mumbai,82.67,23.2,72.8258,18.975,Gehana_Vasisth,Actor-Female,1993,9999,2019,2019
Andhra_Pradesh,Hyderabad,80.64,16.5,78.48,17.37,Giri_Babu,Actor-Male,1943,9999,1983,2019
Telangana,Telangana,78.475,17.366,78.475,17.366,Gopichand_(actor),Actor-Male,1979,9999,2019,2019
Kerala,Brisbane,77,8.5,153.033,27.4667,Gopika,Actor-Female,1985,9999,2019,2019
Mumbai,Juhu,72.8258,18.975,72.83,19.1,Govinda_(actor),Actor-Male,1963,9999,2003,2019
Delhi,Mumbai,77.23,28.61,72.8258,18.975,Harshad_Arora,Actor-Male,1987,9999,2019,2019
Kodagu_district,Bengaluru,75.7397,12.4208,77.559998,12.966666,Harshika_Poonacha,Actor-Female,1990,9999,2019,2019
Essex,Mumbai,0.583333,51.75,72.8258,18.975,Hazel_Keech,Actor-Female,1987,9999,2019,2019
Gujarat,Mumbai,72.6833,23.2167,72.8258,18.975,Helly_Shah,Actor-Female,1996,9999,2019,2019
Howrah,West_Bengal,88.31,22.59,88.3667,22.5667,Hiran_Chatterjee,Actor-Male,1985,9999,2019,2019
Maharashtra,Maharashtra,72.82,18.96,72.82,18.96,Hrishikesh_Pandey,Actor-Male,1974,9999,2014,2019
Jaipur,Maharashtra,75.8,26.9,72.82,18.96,Irrfan_Khan,Actor-Male,1962,9999,2002,2019
Gujarat,Thiruvananthapuram,72.6833,23.2167,76.9525,8.4875,Isha_Sharvani,Actor-Female,1984,9999,2019,2019
Bihar,Mumbai,85.13,25.37,72.8258,18.975,Ishita_Dutta,Actor-Female,1990,9999,2019,2019
Maharashtra,Mumbai,72.82,18.96,72.8258,18.975,Jackie_Shroff,Actor-Male,1957,9999,1997,2019
Travancore-Cochin,Thiruvananthapuram,76.9167,8.43333,76.9525,8.4875,Jagadish,Actor-Male,1954,9999,1994,2019
Travancore-Cochin,Thiruvananthapuram,76.9167,8.43333,76.9525,8.4875,Jagadish,Actor-Male,1954,9999,1994,2019
Travancore-Cochin,Thiruvananthapuram,76.9167,8.43333,76.9525,8.4875,Jagadish,Theatre,1954,9999,1994,2019
Travancore-Cochin,Thiruvananthapuram,76.9167,8.43333,76.9525,8.4875,Jagadish,Theatre,1954,9999,1994,2019
Machilipatnam,Hyderabad,81.13,16.17,78.48,17.37,Jagapati_Babu,Actor-Male,1961,9999,2001,2019
Karnataka,Tamil_Nadu,77.5,12.97,80.27,13.09,Jayalalithaa,Actor-Female,1948,9999,1988,2019
Madras_Presidency,Telangana,80.27,13.08,78.475,17.366,Jaya_Prakash_Reddy,Actor-Male,1945,9999,1985,2019
Perumbavoor,Valasaravakkam,76.483,10.133,80.1725,13.0439,Jayaram,Actor-Male,1965,9999,2005,2019
Tamil_Nadu,Tamil_Nadu,80.27,13.09,80.27,13.09,Jiiva,Actor-Male,1984,9999,2019,2019
Irinjalakuda,Maharashtra,76.23,10.33,72.82,18.96,Jijoy_Rajagopal,Actor-Male,1976,9999,2016,2019
Madras_Presidency,Chennai,80.27,13.08,80.27,13.0839,J._Mahendran,Theatre,1939,9999,1979,2019
Kerala,Kerala,77,8.5,77,8.5,Joju_George,Actor-Male,1977,9999,2017,2019
Aravakurichi,Karur_District,77.92,10.77,78.066666,10.95,Jothimani,Writers-female,1975,9999,2015,2019
Mumbai,Chennai,72.8258,18.975,80.27,13.0839,Jyothika,Actor-Female,1977,9999,2017,2019
Mumbai,Mumbai,72.8258,18.975,72.8258,18.975,Kajal_Aggarwal,Actor-Female,1985,9999,2019,2019
Paramakudi,Chennai,78.591,9.544,80.27,13.0839,Kamal_Haasan,Theatre,1954,9999,1994,2019
Paramakudi,Chennai,78.591,9.544,80.27,13.0839,Kamal_Haasan,Theatre,1954,9999,1994,2019
Paramakudi,Chennai,78.591,9.544,80.27,13.0839,Kamal_Haasan,Actor-Male,1954,9999,1994,2019
Paramakudi,Chennai,78.591,9.544,80.27,13.0839,Kamal_Haasan,Actor-Male,1954,9999,1994,2019
